group_code,region_name,register,list_size,patient_list_type,prevalence,prevalence_print
COPD,Midlands,221861,11270175,TOTAL,0.019685674800968042,1.97%
DEM,Midlands,82430,11270175,TOTAL,0.007313994680650478,0.73%
DEP,Midlands,1158307,8942053,18OV,0.12953479475015414,12.95%
DM,Midlands,706238,9068522,17OV,0.07787796070848149,7.79%
EP,Midlands,76780,8942053,18OV,0.008586395092938948,0.86%
HF,Midlands,111142,11270175,TOTAL,0.009861603746170755,0.99%
HYP,Midlands,1657707,11270175,TOTAL,0.14708795559962468,14.71%
LD,Midlands,63091,11270175,TOTAL,0.005598049719724849,0.56%
MH,Midlands,99632,11270175,TOTAL,0.008840324129838267,0.88%
NDH,Midlands,449347,8942053,18OV,0.05025098822384524,5.03%
OB,Midlands,637930,8942053,18OV,0.07134044050063224,7.13%
OST,Midlands,31757,4254833,50OV,0.007463747695855513,0.75%
PAD,Midlands,67318,11270175,TOTAL,0.00597311044415903,0.60%
PC,Midlands,62828,11270175,TOTAL,0.005574713791045836,0.56%
RA,Midlands,75626,9196583,16OV,0.008223271621644691,0.82%
STIA,Midlands,213015,11270175,TOTAL,0.01890077128349826,1.89%
AF,East of England,148283,6997910,TOTAL,0.021189612327109093,2.12%
AST,East of England,425308,6551859,06OV,0.06491409537354208,6.49%
CAN,East of England,231670,6997910,TOTAL,0.03310559867160338,3.31%
CHD,East of England,209081,6997910,TOTAL,0.02987763489384688,2.99%
CKD,East of England,202777,5555287,18OV,0.03650162448852778,3.65%
COPD,East of England,128321,6997910,TOTAL,0.018337046346694943,1.83%
DEM,East of England,51651,6997910,TOTAL,0.007380918016950775,0.74%
DEP,East of England,626421,5555287,18OV,0.11276123087790063,11.28%
DM,East of England,386205,5633539,17OV,0.06855459774042569,6.86%
EP,East of England,42683,5555287,18OV,0.007683311411273621,0.77%
HF,East of England,59959,6997910,TOTAL,0.00856812962727443,0.86%
HYP,East of England,994268,6997910,TOTAL,0.14208070695393338,14.21%
LD,East of England,36433,6997910,TOTAL,0.0052062687288061725,0.52%
MH,East of England,60284,6997910,TOTAL,0.008614572065088005,0.86%
NDH,East of England,248374,5555287,18OV,0.04470948125632393,4.47%
OB,East of England,358929,5555287,18OV,0.06461034326399338,6.46%
OST,East of England,15965,2672994,50OV,0.005972703268320094,0.60%
PAD,East of England,36032,6997910,TOTAL,0.005148965905534653,0.51%
PC,East of England,31803,6997910,TOTAL,0.004544642614723539,0.45%
RA,East of England,46444,5711708,16OV,0.008131368060131925,0.81%
STIA,East of England,122543,6997910,TOTAL,0.017511371252273894,1.75%
AF,London,115109,10359317,TOTAL,0.011111639889000404,1.11%
AST,London,456962,9679456,06OV,0.04720947127607171,4.72%
CAN,London,226170,10359317,TOTAL,0.021832520425815717,2.18%
CHD,London,197255,10359317,TOTAL,0.019041313244878982,1.90%
CKD,London,197385,8278376,18OV,0.023843444656294906,2.38%
COPD,London,114914,10359317,TOTAL,0.011092816254198997,1.11%
DEM,London,48052,10359317,TOTAL,0.004638529740908595,0.46%
DEP,London,722623,8278376,18OV,0.08729042991040754,8.73%
DM,London,561616,8384878,17OV,0.0669796268949888,6.70%
EP,London,44493,8278376,18OV,0.005374604874192716,0.54%
HF,London,56231,10359317,TOTAL,0.005428060556501939,0.54%
HYP,London,1115344,10359317,TOTAL,0.10766578530225497,10.77%
LD,London,42782,10359317,TOTAL,0.004129808943968024,0.41%
MH,London,114725,10359317,TOTAL,0.011074571808160712,1.11%
NDH,London,433806,8278376,18OV,0.05240230692589948,5.24%
OB,London,458777,8278376,18OV,0.05541871980688,5.54%
OST,London,13767,2829573,50OV,0.00486539841877202,0.49%
PAD,London,33387,10359317,TOTAL,0.0032228958723823204,0.32%
PC,London,30473,10359317,TOTAL,0.002941603196426946,0.29%
RA,London,46625,8493284,16OV,0.005489631572428285,0.55%
STIA,London,111251,10359317,TOTAL,0.01073922151431412,1.07%
AF,South East,218152,9465121,TOTAL,0.02304798850432023,2.30%
AST,South East,555687,8886533,06OV,0.06253136065549973,6.25%
CAN,South East,344660,9465121,TOTAL,0.036413691911598385,3.64%
CHD,South East,270124,9465121,TOTAL,0.028538885028516803,2.85%
CKD,South East,293218,7550016,18OV,0.03883673888903017,3.88%
COPD,South East,162394,9465121,TOTAL,0.01715709709363462,1.72%
DEM,South East,72313,9465121,TOTAL,0.007639944592361788,0.76%
DEP,South East,984680,7550016,18OV,0.13042091566428468,13.04%
DM,South East,495137,7657467,17OV,0.06466067695753701,6.47%
EP,South East,58009,7550016,18OV,0.007683294975798727,0.77%
HF,South East,80682,9465121,TOTAL,0.008524138254545293,0.85%
HYP,South East,1334629,9465121,TOTAL,0.14100495915477468,14.10%
LD,South East,46936,9465121,TOTAL,0.0049588378215133224,0.50%
MH,South East,81798,9465121,TOTAL,0.008642044829643487,0.86%
NDH,South East,364239,7550016,18OV,0.04824347392111487,4.82%
OB,South East,483373,7550016,18OV,0.06402277822987396,6.40%
OST,South East,36873,3671040,50OV,0.010044292625523013,1.00%
PAD,South East,49995,9465121,TOTAL,0.005282024392503804,0.53%
PC,South East,39287,9465121,TOTAL,0.004150712917457685,0.42%
RA,South East,59523,7764279,16OV,0.007666262379288534,0.77%
STIA,South East,171192,9465121,TOTAL,0.01808661505753598,1.81%
AF,South West,157360,5925691,TOTAL,0.026555552761694797,2.66%
AST,South West,398025,5592127,06OV,0.07117595862897963,7.12%
CAN,South West,230318,5925691,TOTAL,0.03886770336151514,3.89%
CHD,South West,211699,5925691,TOTAL,0.035725622547648876,3.57%
CKD,South West,237349,4811899,18OV,0.04932543264104255,4.93%
COPD,South West,122583,5925691,TOTAL,0.020686701348416582,2.07%
DEM,South West,49934,5925691,TOTAL,0.008426696565851982,0.84%
DEP,South West,607856,4811899,18OV,0.12632351593414576,12.63%
DM,South West,335790,4874700,17OV,0.06888423903009416,6.89%
EP,South West,41198,4811899,18OV,0.008561692587479497,0.86%
HF,South West,65680,5925691,TOTAL,0.011083939408922942,1.11%
HYP,South West,886554,5925691,TOTAL,0.14961191867750107,14.96%
LD,South West,33271,5925691,TOTAL,0.005614703837915274,0.56%
MH,South West,52147,5925691,TOTAL,0.008800155121149584,0.88%
NDH,South West,274797,4811899,18OV,0.05710780712562753,5.71%
OB,South West,336289,4811899,18OV,0.06988696146781136,6.99%
OST,South West,26541,2499340,50OV,0.010619203469716005,1.06%
PAD,South West,39170,5925691,TOTAL,0.006610199553098533,0.66%
PC,South West,24866,5925691,TOTAL,0.00419630385722104,0.42%
RA,South West,42622,4937383,16OV,0.008632508355134693,0.86%
STIA,South West,133586,5925691,TOTAL,0.02254353121011541,2.25%
