cluster_id,pcd_refset_id,service_and_ruleset
MILDFRAIL_COD,999013531000230106,CC GMS/PMS
"NAMEDACGP_COD",999021411000230107,CC GMS/PMS
HLTHAP_COD,999015891000230105,ES LD health checks
HLTHAPDEC_COD,999018571000230102,ES LD health checks
HLTHCHK_COD,999015851000230100,ES LD health checks
HLTHCHKDEC_COD,999018611000230108,ES LD health checks
LD_COD,999002611000230109,ES LD health checks
ACCONFUS_COD,999021731000230107,ES NCD
AST_COD,999012891000230104,ES NCD
ASTADMSN_COD,999019091000230100,ES NCD
ASTRES_COD,999010051000230100,ES NCD
CANSAFNET_COD,999021771000230109,ES NCD
CARECOORD_COD,999027291000230105,ES NCD
CAREHOME_COD,999025691000230102,ES NCD
CHRONHD_COD,999014131000230101,ES NCD
CKD1AND2ATRISK1_COD,999020931000230101,ES NCD
CKDATRISK2_COD,999021491000230101,ES NCD
CKDRES_COD,999004171000230102,ES NCD
CLDATRISK1_COD,999014211000230101,ES NCD
CNDATRISK1_COD,999019731000230103,ES NCD
CRDATRISK2_COD,999019171000230100,ES NCD
DECDCARHOM_COD,999022011000230106,ES NCD
DELIRIUMASS_COD,999022331000230104,ES NCD
DM_COD,999004691000230108,ES NCD
FALRISKASS_COD,999022451000230104,ES NCD
FCPHYSIO_COD,999021811000230109,ES NCD
FLUDEC_COD,999008731000230108,ES NCD
FLUEXPCON_COD,999008771000230105,ES NCD
FLUINVITE_COD,999020331000230100,ES NCD
FTCANREF_COD,999022491000230109,ES NCD
BMIVAL_COD,999011171000230101,ES NCD
HEALWELLBECOA_COD,999027331000230101,ES NCD
HLTHAP_COD,999015891000230105,ES NCD
HLTHAPDEC_COD,999018571000230102,ES NCD
HLTHCHK_COD,999015851000230100,ES NCD
HOUSEOWNER_COD,999022531000230109,ES NCD
IMATRISK1_COD,999014411000230102,ES NCD
DIETITIAN_COD,999022411000230103,ES NCD
DMRES_COD,999003371000230102,ES NCD
FLUNC_COD,999008811000230105,ES NCD
HLTHCHKDEC_COD,999018611000230108,ES NCD
IMTEMP_COD,999014451000230103,ES NCD
IMTRTATRISK1_COD,999014491000230108,ES NCD
LBMI_COD,999019971000230103,ES NCD
LBMI40_COD,999020771000230102,ES NCD
LD_COD,999002611000230109,ES NCD
MH_COD,999001091000230104,ES NCD
MHREM_COD,999006091000230105,ES NCD
NURSHOME_COD,999022131000230102,ES NCD
ORANTICOAG_COD,999007491000230103,ES NCD
PHARCONSUL_COD,999007571000230101,ES NCD
PHARMEDREV_COD,999007611000230107,ES NCD
PHARMTECH_COD,999022211000230102,ES NCD
PSYCHOSOCIALASSESS_COD,999022051000230105,ES NCD
REGGPALIGNCARHOMDEC_COD,999027451000230101,ES NCD
RESIDHOME_COD,999022291000230108,ES NCD
SFLUOHP1_COD,999021131000230108,ES NCD
SHARDECMAK_COD,999022371000230102,ES NCD
SPLENIC_COD,999026131000230101,ES NCD
STRUCTMEDRVW_COD,999021971000230107,ES NCD
TEMPCARHOME_COD,999023091000230109,ES NCD
XFLU_COD,999008411000230108,ES NCD
IMRESATRISK1_COD,999015531000230107,ES NCD
INTGP1_COD,999020891000230108,ES NCD
INTOHP1_COD,999021051000230100,ES NCD
MEDRVWDEC_COD,999019011000230106,ES NCD
MOVNEWRES_COD,999022571000230106,ES NCD
OCCTHERAPY_COD,999022091000230100,ES NCD
PCSPAGRE_COD,999021851000230108,ES NCD
PCSPDEC_COD,999027371000230104,ES NCD
PHARCHOMVIS_COD,999007531000230103,ES NCD
PHYSASSOCIATE_COD,999021891000230103,ES NCD
PODIATRIST_COD,999022251000230103,ES NCD
RVWPCSP_COD,999021931000230105,ES NCD
SFLUGP1_COD,999020691000230107,ES NCD
SOCPRESDEC_COD,999007651000230106,ES NCD
SOCPRESREF_COD,999007691000230101,ES NCD
ABPM_COD,999016411000230109,ES NCD Phase 2
ABPMDEC_COD,999028531000230107,ES NCD Phase 2
AFIB_COD,999010611000230105,ES NCD Phase 2
AFIBRES_COD,999007971000230109,ES NCD Phase 2
AST_COD,999012891000230104,ES NCD Phase 2
ASTRES_COD,999010051000230100,ES NCD Phase 2
BMI30_COD,999011051000230106,ES NCD Phase 2
BP_COD,999012731000230108,ES NCD Phase 2
CAN_COD,999013651000230103,ES NCD Phase 2
CHD_COD,999000771000230107,ES NCD Phase 2
CHOLMAX_COD,999011451000230100,ES NCD Phase 2
CKD_COD,999004011000230108,ES NCD Phase 2
CKD1AND2_COD,999004051000230107,ES NCD Phase 2
CKDRES_COD,999004171000230102,ES NCD Phase 2
COPD_COD,999011571000230107,ES NCD Phase 2
COPDRES_COD,999009131000230100,ES NCD Phase 2
CPCNASS_COD,999027931000230102,ES NCD Phase 2
DEATH_COD,999003291000230108,ES NCD Phase 2
DECDCARHOM_COD,999022011000230106,ES NCD Phase 2
DEM_COD,999001331000230103,ES NCD Phase 2
DEPR_COD,999004611000230102,ES NCD Phase 2
DM_COD,999004691000230108,ES NCD Phase 2
DXA2_COD,999004811000230103,ES NCD Phase 2
EFI_COD,999028251000230101,ES NCD Phase 2
EPIL_COD,999004851000230104,ES NCD Phase 2
ETHNALL_COD,999022611000230100,ES NCD Phase 2
ETHNICITYND_COD,999027811000230103,ES NCD Phase 2
ANTIHYPDEC_COD,999016571000230101,ES NCD Phase 2
BMIVAL_COD,999011171000230101,ES NCD Phase 2
HEALWELLBECOA_COD,999027331000230101,ES NCD Phase 2
HF_COD,999013691000230108,ES NCD Phase 2
HFRES_COD,999020411000230104,ES NCD Phase 2
HOMEBP_COD,999017531000230100,ES NCD Phase 2
HOMEBPDEC_COD,999028571000230109,ES NCD Phase 2
HOUSEOWNER_COD,999022531000230109,ES NCD Phase 2
HYP_COD,999006611000230105,ES NCD Phase 2
HYPREF_COD,999028291000230106,ES NCD Phase 2
HYPRES_COD,999006531000230101,ES NCD Phase 2
IGT_COD,999001051000230109,ES NCD Phase 2
CHNGMED_COD,999028331000230102,ES NCD Phase 2
DEPRES_COD,999004651000230103,ES NCD Phase 2
DMRES_COD,999003371000230102,ES NCD Phase 2
DRYPWDINHNI_COD,999028371000230100,ES NCD Phase 2
DXA_COD,999004771000230103,ES NCD Phase 2
EPILRES_COD,999005091000230101,ES NCD Phase 2
FF_COD,999008691000230100,ES NCD Phase 2
HEALCOACH_COD,999027771000230103,ES NCD Phase 2
ICSNI_COD,999028491000230107,ES NCD Phase 2
LD_COD,999002611000230109,ES NCD Phase 2
MH_COD,999001091000230104,ES NCD Phase 2
MILDINTAST_COD,999028091000230103,ES NCD Phase 2
MODAST_COD,999028131000230100,ES NCD Phase 2
MODFRAIL_COD,999013571000230108,ES NCD Phase 2
NURSHOME_COD,999022131000230102,ES NCD Phase 2
OSTEO_COD,999006011000230104,ES NCD Phase 2
PAD_COD,999005931000230101,ES NCD Phase 2
PALCARE_COD,999009771000230104,ES NCD Phase 2
PALCARENI_COD,999009931000230103,ES NCD Phase 2
PCCNASS_COD,999028051000230108,ES NCD Phase 2
PCNASS_COD,999027891000230109,ES NCD Phase 2
POSTCOVID_COD,999028211000230100,ES NCD Phase 2
PRD_COD,999002811000230108,ES NCD Phase 2
QRISK2AND3SCORE_COD,999028451000230102,ES NCD Phase 2
RARTH_COD,999005851000230103,ES NCD Phase 2
REGGPALIGNCARHOMDEC_COD,999027451000230101,ES NCD Phase 2
RESIDHOME_COD,999022291000230108,ES NCD Phase 2
SEVAST_COD,999028171000230103,ES NCD Phase 2
SEVFRAIL_COD,999012131000230109,ES NCD Phase 2
SHARDECMAK_COD,999022371000230102,ES NCD Phase 2
SOCPRESCC_COD,999027851000230104,ES NCD Phase 2
STRK_COD,999005531000230105,ES NCD Phase 2
STRUCTMEDRVW_COD,999021971000230107,ES NCD Phase 2
TEMPCARHOME_COD,999023091000230109,ES NCD Phase 2
TIA_COD,999005291000230109,ES NCD Phase 2
TXSTAT_COD,999008571000230100,ES NCD Phase 2
XSTAT_COD,999008291000230103,ES NCD Phase 2
LITSTP_COD,999006371000230108,ES NCD Phase 2
MEDRVWDEC_COD,999019011000230106,ES NCD Phase 2
MILDFRAIL_COD,999013531000230106,ES NCD Phase 2
MOVNEWRES_COD,999022571000230106,ES NCD Phase 2
NDH_COD,999003091000230100,ES NCD Phase 2
PCNASSDEC_COD,999027971000230100,ES NCD Phase 2
PCSPAGRE_COD,999021851000230108,ES NCD Phase 2
RVWPCSP_COD,999021931000230105,ES NCD Phase 2
SOCPRESREF_COD,999007691000230101,ES NCD Phase 2
STATINDEC_COD,999008051000230101,ES NCD Phase 2
TPCNASS_COD,999028011000230109,ES NCD Phase 2
CHD_COD,999000771000230107,INLIQ CHD
CHDEXC_COD,999003851000230102,INLIQ CHD
CHEXC_COD,999003891000230107,INLIQ CHD
CHOL2_COD,999003971000230103,INLIQ CHD
TCHEXC_COD,999005491000230105,INLIQ CHD
APCR_COD,999003731000230103,INLIQ CKD
BP_COD,999012731000230108,INLIQ CKD
BPEX_COD,999003771000230101,INLIQ CKD
CKD_COD,999004011000230108,INLIQ CKD
CKD1AND2_COD,999004051000230107,INLIQ CKD
CKDEXC_COD,999004091000230102,INLIQ CKD
CKDPRT_COD,999004131000230104,INLIQ CKD
CKDRES_COD,999004171000230102,INLIQ CKD
HTMAX_COD,999006651000230109,INLIQ CKD
HYP_COD,999006611000230105,INLIQ CKD
HYPRES_COD,999006531000230101,INLIQ CKD
TXACE_COD,999005251000230104,INLIQ CKD
TXAII_COD,999004491000230106,INLIQ CKD
TXRENINH_COD,999004451000230101,INLIQ CKD
XACE_COD,999004371000230104,INLIQ CKD
XAII_COD,999004331000230101,INLIQ CKD
XRENINH_COD,999004291000230105,INLIQ CKD
URINEEXC_COD,999004411000230100,INLIQ CKD
CHD_COD,999000771000230107,INLIQ CVD PP
CKD_COD,999004011000230108,INLIQ CVD PP
CKD1AND2_COD,999004051000230107,INLIQ CVD PP
CKDRES_COD,999004171000230102,INLIQ CVD PP
CVDEXC_COD,999004571000230108,INLIQ CVD PP
DM_COD,999004691000230108,INLIQ CVD PP
FHYP_COD,999006811000230109,INLIQ CVD PP
HYP_COD,999006611000230105,INLIQ CVD PP
HYPRES_COD,999006531000230101,INLIQ CVD PP
DMRES_COD,999003371000230102,INLIQ CVD PP
PAD_COD,999005931000230101,INLIQ CVD PP
STRK_COD,999005531000230105,INLIQ CVD PP
TIA_COD,999005291000230109,INLIQ CVD PP
LSADV_COD,999006331000230106,INLIQ CVD PP
DM_COD,999004691000230108,INLIQ Diabetes
DMEXC_COD,999004731000230100,INLIQ Diabetes
DMRES_COD,999003371000230102,INLIQ Diabetes
MALT_COD,999006211000230108,INLIQ Diabetes
RET_COD,999006931000230105,INLIQ Diabetes
RETEXC_COD,999005771000230102,INLIQ Diabetes
URINEEXC_COD,999004411000230100,INLIQ Diabetes
EPIL_COD,999004851000230104,INLIQ Epilepsy
EPILEXC_COD,999004971000230100,INLIQ Epilepsy
EPILPA_COD,999005011000230107,INLIQ Epilepsy
EPILPAEXC_COD,999005051000230106,INLIQ Epilepsy
EPILPCAEXC_COD,999005171000230101,INLIQ Epilepsy
HYST2_COD,999006491000230101,INLIQ Epilepsy
EPILCC_COD,999004891000230109,INLIQ Epilepsy
EPILCCEXC_COD,999004931000230102,INLIQ Epilepsy
EPILPCA_COD,999005131000230103,INLIQ Epilepsy
EPILRES_COD,999005091000230101,INLIQ Epilepsy
MAXEP_COD,999006171000230105,INLIQ Epilepsy
STERIL_COD,999005611000230101,INLIQ Epilepsy
LSZ_COD,999006291000230102,INLIQ Epilepsy
DS_COD,999006771000230109,INLIQ Learning disability
LD_COD,999002611000230109,INLIQ Learning disability
LDEXC_COD,999006411000230107,INLIQ Learning disability
TFT_COD,999005411000230104,INLIQ Learning disability
THY_COD,999005371000230103,INLIQ Learning disability
ALC_COD,999007011000230101,INLIQ Mental health
ALCEX_COD,999007051000230102,INLIQ Mental health
CHD_COD,999000771000230107,INLIQ Mental health
CKD_COD,999004011000230108,INLIQ Mental health
CKD1AND2_COD,999004051000230107,INLIQ Mental health
CKDRES_COD,999004171000230102,INLIQ Mental health
CYTEXC_COD,999007171000230107,INLIQ Mental health
DM_COD,999004691000230108,INLIQ Mental health
FHYP_COD,999006811000230109,INLIQ Mental health
GLUC_COD,999006891000230103,INLIQ Mental health
HYP_COD,999006611000230105,INLIQ Mental health
HYPRES_COD,999006531000230101,INLIQ Mental health
IFCCHBAMD_COD,999006451000230106,INLIQ Mental health
DMRES_COD,999003371000230102,INLIQ Mental health
GLUCEXC_COD,999006691000230104,INLIQ Mental health
MH_COD,999001091000230104,INLIQ Mental health
MHEXC_COD,999006131000230108,INLIQ Mental health
MHREM_COD,999006091000230105,INLIQ Mental health
NOCX_COD,999007211000230105,INLIQ Mental health
PAD_COD,999005931000230101,INLIQ Mental health
SERFRUC_COD,999005691000230107,INLIQ Mental health
SMEAR_COD,999007251000230109,INLIQ Mental health
STRK_COD,999005531000230105,INLIQ Mental health
TCHOLHDL_COD,999005451000230100,INLIQ Mental health
TIA_COD,999005291000230109,INLIQ Mental health
LITSTP_COD,999006371000230108,INLIQ Mental health
BP_COD,999012731000230108,INLIQ PAD
BPEX_COD,999003771000230101,INLIQ PAD
CHEXC_COD,999003891000230107,INLIQ PAD
CHOL2_COD,999003971000230103,INLIQ PAD
CLO_COD,999007131000230105,INLIQ PAD
HTMAX_COD,999006651000230109,INLIQ PAD
ORANTICOAG_COD,999007491000230103,INLIQ PAD
OSAL_COD,999007451000230108,INLIQ PAD
PAD_COD,999005931000230101,INLIQ PAD
PADEXC_COD,999005891000230108,INLIQ PAD
TCHEXC_COD,999005491000230105,INLIQ PAD
TXSAL_COD,999007331000230108,INLIQ PAD
XSAL_COD,999007411000230109,INLIQ PAD
TXCLO_COD,999007291000230104,INLIQ PAD
XCLO_COD,999007371000230105,INLIQ PAD
BSA_COD,999003811000230101,INLIQ Rheumatoid arthritis
CHD_COD,999000771000230107,INLIQ Rheumatoid arthritis
CVDASSRA_COD,999004251000230100,INLIQ Rheumatoid arthritis
DXA2_COD,999004811000230103,INLIQ Rheumatoid arthritis
FHYP_COD,999006811000230109,INLIQ Rheumatoid arthritis
FRCASSRA_COD,999006731000230107,INLIQ Rheumatoid arthritis
CVDASSRAEXC_COD,999004531000230106,INLIQ Rheumatoid arthritis
DXA_COD,999004771000230103,INLIQ Rheumatoid arthritis
FRCASSRAEXC_COD,999006851000230108,INLIQ Rheumatoid arthritis
OSTEO_COD,999006011000230104,INLIQ Rheumatoid arthritis
RARTH_COD,999005851000230103,INLIQ Rheumatoid arthritis
RARTHEXC_COD,999005811000230102,INLIQ Rheumatoid arthritis
STRK_COD,999005531000230105,INLIQ Rheumatoid arthritis
TIA_COD,999005291000230109,INLIQ Rheumatoid arthritis
EXSMOK_COD,999005211000230103,INLIQ Smoking
LSMOK_COD,999004211000230104,INLIQ Smoking
NSMOK_COD,999006051000230100,INLIQ Smoking
SMOK_COD,999005651000230102,INLIQ Smoking
SMOKEXC_COD,999006971000230107,INLIQ Smoking
CHEXC_COD,999003891000230107,INLIQ Stroke
CHOL_COD,999003931000230100,INLIQ Stroke
CHOL2_COD,999003971000230103,INLIQ Stroke
OSTR_COD,999005971000230104,INLIQ Stroke
STREXC_COD,999005571000230107,INLIQ Stroke
STRK_COD,999005531000230105,INLIQ Stroke
TCHEXC_COD,999005491000230105,INLIQ Stroke
TIA_COD,999005291000230109,INLIQ Stroke
TFT_COD,999005411000230104,INLIQ Thyroid
THY_COD,999005371000230103,INLIQ Thyroid
THYEXC_COD,999005331000230100,INLIQ Thyroid
ADHD_COD,999016291000230104,Other LDD
ADHDREM_COD,999016331000230108,Other LDD
AST_COD,999012891000230104,Other LDD
ASTRES_COD,999010051000230100,Other LDD
AUTISM_COD,999016611000230107,Other LDD
BMIDOWNS_COD,999015971000230101,Other LDD
BMIHEALTHY_COD,999016011000230101,Other LDD
BMIOBESE_COD,999016051000230102,Other LDD
BMIOVER_COD,999016091000230107,Other LDD
BMIUNDER_COD,999016131000230105,Other LDD
BP_COD,999012731000230108,Other LDD
BRCANSCR_COD,999016171000230107,Other LDD
CAN_COD,999013651000230103,Other LDD
CHD_COD,999000771000230107,Other LDD
CHRONCONSTIP_COD,999016211000230105,Other LDD
CKD_COD,999004011000230108,Other LDD
CKD1AND2_COD,999004051000230107,Other LDD
CKDRES_COD,999004171000230102,Other LDD
COLCANSCREV_COD,999028411000230101,Other LDD
COPD_COD,999011571000230107,Other LDD
DEM_COD,999001331000230103,Other LDD
DEPR_COD,999004611000230102,Other LDD
DM_COD,999004691000230108,Other LDD
DMNONTYPE1_COD,999015691000230109,Other LDD
DMTYPE1_COD,999015611000230103,Other LDD
DS_COD,999006771000230109,Other LDD
DYSPHAG_COD,999015931000230103,Other LDD
EPIL_COD,999004851000230104,Other LDD
BMIVAL_COD,999011171000230101,Other LDD
GORD_COD,999015651000230104,Other LDD
HF_COD,999013691000230108,Other LDD
HFLVSD_COD,999007771000230106,Other LDD
HLTHAP_COD,999015891000230105,Other LDD
HLTHCHK_COD,999015851000230100,Other LDD
HYP_COD,999006611000230105,Other LDD
HYPRES_COD,999006531000230101,Other LDD
DEPRES_COD,999004651000230103,Other LDD
DMRES_COD,999003371000230102,Other LDD
EPILRES_COD,999005091000230101,Other LDD
IFCCHBAM_COD,999003251000230103,Other LDD
INTOHP2_COD,999021211000230108,Other LDD
LD_COD,999002611000230109,Other LDD
LSZFREQ_COD,999015731000230101,Other LDD
MH_COD,999001091000230104,Other LDD
MI_COD,999015771000230104,Other LDD
NOCX_COD,999007211000230105,Other LDD
PALCARE_COD,999009771000230104,Other LDD
PALCARENI_COD,999009931000230103,Other LDD
SFLUGP2_COD,999020171000230101,Other LDD
SFLUOHP1_COD,999021131000230108,Other LDD
SFLUOHP2_COD,999021451000230106,Other LDD
SMEAR_COD,999007251000230109,Other LDD
STRK_COD,999005531000230105,Other LDD
THY_COD,999005371000230103,Other LDD
TIA_COD,999005291000230109,Other LDD
INTGP1_COD,999020891000230108,Other LDD
INTGP2_COD,999019051000230105,Other LDD
INTOHP1_COD,999021051000230100,Other LDD
LITSTP_COD,999006371000230108,Other LDD
LSZ_COD,999006291000230102,Other LDD
SFLUGP1_COD,999020691000230107,Other LDD
BMILMH_COD,999022651000230101,PLE C19SPL
C19ACTIVITY_COD,999019211000230102,PLE C19SPL
C19AST_COD,999019251000230103,PLE C19SPL
C19CAN_COD,999019291000230108,PLE C19SPL
C19COPD_COD,999019331000230104,PLE C19SPL
C19CORSTESCARD_COD,999019371000230102,PLE C19SPL
C19HAEMCAN_COD,999019451000230104,PLE C19SPL
C19HEART_COD,999019491000230109,PLE C19SPL
C19MISC_COD,999022811000230101,PLE C19SPL
C19PREG_COD,999019571000230106,PLE C19SPL
C19RARTH_COD,999022731000230103,PLE C19SPL
C19REMOTEOXIM_COD,999024411000230109,PLE C19SPL
C19RESP_COD,999019611000230100,PLE C19SPL
C19RGMADIAG_COD,999019531000230109,PLE C19SPL
C19RISK_COD,999019651000230101,PLE C19SPL
C19TRANSP_COD,999019691000230106,PLE C19SPL
CAREHOME_COD,999025691000230102,PLE C19SPL
CEREBRALP_COD,999026731000230102,PLE C19SPL
CIRRHOSIS_COD,999025611000230108,PLE C19SPL
CKD1AND2ATRISK1_COD,999020931000230101,PLE C19SPL
CKD5_COD,999025571000230102,PLE C19SPL
CKDATRISK2_COD,999021491000230101,PLE C19SPL
CKDRES_COD,999004171000230102,PLE C19SPL
DEM_COD,999001331000230103,PLE C19SPL
DIALYSIS_COD,999022931000230100,PLE C19SPL
DS_COD,999006771000230109,PLE C19SPL
ETHNALL_COD,999022611000230100,PLE C19SPL
BMIVAL_COD,999011171000230101,PLE C19SPL
HAEMCANMORPH_COD,999025451000230109,PLE C19SPL
HOMELESS_COD,999025651000230107,PLE C19SPL
IMATRISK1_COD,999014411000230102,PLE C19SPL
DIALSTOP_COD,999022971000230103,PLE C19SPL
IMTRTATRISK1_COD,999014491000230108,PLE C19SPL
ISACARER_COD,999024291000230104,PLE C19SPL
LBMI40_COD,999020771000230102,PLE C19SPL
LD_COD,999002611000230109,PLE C19SPL
NDAHEIGHT_COD,999002731000230106,PLE C19SPL
NDAWEIGHT_COD,999003051000230105,PLE C19SPL
NHAEMCANMORPH_COD,999025491000230104,PLE C19SPL
NOTACARER_COD,999024331000230108,PLE C19SPL
PULMOHYP_COD,999024091000230107,PLE C19SPL
RARTHAD_COD,999022851000230102,PLE C19SPL
SLUPUS_COD,999023011000230103,PLE C19SPL
IMRESATRISK1_COD,999015531000230107,PLE C19SPL
AAA_COD,999016371000230105,PLE CVDPREVENT
ABPM_COD,999016411000230109,PLE CVDPREVENT
ACEDEC_COD,999009011000230109,PLE CVDPREVENT
AFHIST_COD,999016451000230108,PLE CVDPREVENT
AFIB_COD,999010611000230105,PLE CVDPREVENT
AFIBRES_COD,999007971000230109,PLE CVDPREVENT
ALCOHOLINT_COD,999016531000230103,PLE CVDPREVENT
AUTISM_COD,999016611000230107,PLE CVDPREVENT
BMI_COD,999010971000230107,PLE CVDPREVENT
BP_COD,999012731000230108,PLE CVDPREVENT
CALC_COD,999016651000230106,PLE CVDPREVENT
CAN_COD,999013651000230103,PLE CVDPREVENT
CHAD_COD,999011291000230109,PLE CVDPREVENT
CHD_COD,999000771000230107,PLE CVDPREVENT
CHOL2_COD,999003971000230103,PLE CVDPREVENT
CKD_COD,999004011000230108,PLE CVDPREVENT
CKD1AND2_COD,999004051000230107,PLE CVDPREVENT
CKDRES_COD,999004171000230102,PLE CVDPREVENT
CPEPTIDE_COD,999016731000230109,PLE CVDPREVENT
CRE_COD,999000811000230107,PLE CVDPREVENT
CVDASSDEC_COD,999009331000230102,PLE CVDPREVENT
CVDRETSCRN_COD,999016771000230106,PLE CVDPREVENT
CVDRISKASS_COD,999016811000230106,PLE CVDPREVENT
DIABNEPHROP_COD,999016891000230100,PLE CVDPREVENT
DIETINT_COD,999016931000230107,PLE CVDPREVENT
DMTYPE1AUDIT_COD,999016971000230109,PLE CVDPREVENT
DMTYPE2AUDIT_COD,999017011000230103,PLE CVDPREVENT
DPPOFF_COD,999000931000230108,PLE CVDPREVENT
DULIPID_COD,999017051000230104,PLE CVDPREVENT
EGFR_COD,999017131000230107,PLE CVDPREVENT
ETHNALL_COD,999022611000230100,PLE CVDPREVENT
EXCESSALC_COD,999017171000230109,PLE CVDPREVENT
EXERCISEINT_COD,999017211000230107,PLE CVDPREVENT
FHYPGEN_COD,999017251000230106,PLE CVDPREVENT
FNFHYP_COD,999017291000230101,PLE CVDPREVENT
FRC_COD,999008851000230109,PLE CVDPREVENT
AFMON_COD,999016491000230103,PLE CVDPREVENT
AIIDEC_COD,999008011000230100,PLE CVDPREVENT
ANTIHYPDEC_COD,999016571000230101,PLE CVDPREVENT
GESTDIAB_COD,999017331000230105,PLE CVDPREVENT
GGT_COD,999017371000230107,PLE CVDPREVENT
GLUC_COD,999006891000230103,PLE CVDPREVENT
HB_COD,999017451000230105,PLE CVDPREVENT
HDLCCHOL_COD,999017491000230100,PLE CVDPREVENT
HF_COD,999013691000230108,PLE CVDPREVENT
HOMEBP_COD,999017531000230100,PLE CVDPREVENT
HYP_COD,999006611000230105,PLE CVDPREVENT
HYPRES_COD,999006531000230101,PLE CVDPREVENT
IGT_COD,999001051000230109,PLE CVDPREVENT
CHADVASC_COD,999011331000230100,PLE CVDPREVENT
DMRES_COD,999003371000230102,PLE CVDPREVENT
ECGAF_COD,999017091000230109,PLE CVDPREVENT
FASPLASGLUC_COD,999000971000230105,PLE CVDPREVENT
HASBLED_COD,999017411000230106,PLE CVDPREVENT
IFCCHBAM_COD,999003251000230103,PLE CVDPREVENT
INR_COD,999017571000230103,PLE CVDPREVENT
IRREGPULSE_COD,999017611000230109,PLE CVDPREVENT
LD_COD,999002611000230109,PLE CVDPREVENT
LDLCCHOL_COD,999018771000230107,PLE CVDPREVENT
LFT_COD,999017691000230103,PLE CVDPREVENT
LIFESTYLEINT_COD,999017651000230108,PLE CVDPREVENT
MH_COD,999001091000230104,PLE CVDPREVENT
MODFRAIL_COD,999013571000230108,PLE CVDPREVENT
"NACONS_COD",999018651000230107,PLE CVDPREVENT
NDAALB_COD,999001131000230101,PLE CVDPREVENT
NDAHEIGHT_COD,999002731000230106,PLE CVDPREVENT
NDAPRT_COD,999002851000230107,PLE CVDPREVENT
NDASEPATT_COD,999002891000230102,PLE CVDPREVENT
NDASEPOFF_COD,999002931000230109,PLE CVDPREVENT
NDASMOK_COD,999003011000230106,PLE CVDPREVENT
NDAWEIGHT_COD,999003051000230105,PLE CVDPREVENT
NONHDLCCHOL_COD,999017731000230106,PLE CVDPREVENT
NONVALCHOL_COD,999018731000230105,PLE CVDPREVENT
ORANTICOAG_COD,999007491000230103,PLE CVDPREVENT
ORANTICOAGADVERS_COD,999017771000230108,PLE CVDPREVENT
ORANTICOAGDISCUS_COD,999017811000230108,PLE CVDPREVENT
ORANTICOAGREVW_COD,999017851000230107,PLE CVDPREVENT
OTHERDMAUDIT_COD,999017891000230102,PLE CVDPREVENT
